Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
310552463,UCSB,CSUN,60,68,UC Santa Barbara,CSU Northridge,2011,02/24,21:05:00,Matadome|Northridge|California,False,True,1675
310552502,MONT,PRST,85,84,Montana,Portland State,2011,02/24,21:05:00,Stott Center|Portland|Oregon,False,True,1303
310552440,IDHO,NEV,67,59,Idaho,Nevada,2011,02/24,21:30:00,Lawlor Events Center|Reno|Nevada,False,True,4578
310550026,ASU,UCLA,53,71,Arizona State,UCLA,2011,02/24,22:00:00,Pauley Pavilion|Los Angeles|California,False,True,8080
310550278,BSU,FRES,70,56,Boise State,Fresno State,2011,02/24,22:00:00,Save Mart Center|Fresno|California,False,True,7086
310550301,PORT,USD,65,61,Portland,San Diego,2011,02/24,22:00:00,Jenny Craig Pavilion|San Diego|California,False,True,1592
310552608,GONZ,SMC,89,85,Gonzaga,Saint Mary's,2011,02/24,22:00:00,McKeon Pavilion|Moraga|California,False,True,3500
310552541,LMU,SCU,88,94,Loyola Marymount,Santa Clara,2011,02/24,22:30:00,Leavey Center|Santa Clara|California,False,True,1885
310550062,LT,HAW,58,71,Louisiana Tech,Hawai'i,2011,02/24,23:30:00,Stan Sheriff Center|Honolulu|Hawaii,False,True,6105
310560043,DART,YALE,75,79,Dartmouth,Yale,2011,02/25,18:00:00,10,False,True,1021
310560163,COR,PRIN,66,84,Cornell,Princeton,2011,02/25,18:00:00,Jadwin Gymnasium|Princeton|New Jersey,False,True,3864
310560219,CLMB,PENN,54,64,Columbia,Penn,2011,02/25,18:00:00,The Palestra|Philadelphia|Pennsylvania,False,True,4178
310560225,HARV,BRWN,74,68,Harvard,Brown,2011,02/25,18:00:00,Pizzitola Sports Center|Providence|Rhode Island,False,True,1525
310560315,L-MD,NIAG,75,63,Loyola (MD),Niagara,2011,02/25,18:00:00,Gallagher Center|Niagara Falls|New York,False,True,1296
310562099,MAN,CAN,63,72,Manhattan,Canisius,2011,02/25,18:00:00,Koessler Athletic Center|Buffalo|New York,False,True,1061
310562217,SIE,FAIR,55,68,Siena,Fairfield,2011,02/25,18:00:00,Webster Bank Arena|Bridgeport|Connecticut,False,True,5287
310562750,DET,WRST,77,67,Detroit Mercy,Wright State,2011,02/25,18:00:00,Nutter Center|Dayton|Ohio,False,True,6251
310562368,RID,MRST,80,64,Rider,Marist,2011,02/25,18:30:00,McCann Arena|Poughkeepsie|New York,False,True,1639
310562449,SDST,NDSU,61,84,South Dakota State,North Dakota State,2011,02/25,19:00:00,Bison Sports Arena|Fargo|North Dakota,False,True,4136
310562612,IONA,SPU,73,59,Iona,Saint Peter's,2011,02/25,20:00:00,Yanitelli Center|Jersey City|New Jersey,False,True,1287
310570259,DUKE,VT,60,64,Duke,Virginia Tech,2011,02/26,20:00:00,Cassell Coliseum|Blacksburg|Virginia,False,True,9847
310570201,KU,OKLA,82,70,Kansas,Oklahoma,2011,02/26,15:00:00,Lloyd Noble Center|Norman|Oklahoma,False,True,10994
310570038,TEX,COLO,89,91,Texas,Colorado,2011,02/26,15:00:00,Coors Events Center|Boulder|Colorado,False,True,11034
310570021,BYU,SDSU,80,67,BYU,San Diego State,2011,02/26,13:00:00,Viejas Arena|San Diego|California,False,True,12414
310570087,HALL,ND,48,60,Seton Hall,Notre Dame,2011,02/26,18:00:00,Purcell Pavilion|South Bend|Indiana,False,True,9149
310570026,ARIZ,UCLA,49,71,Arizona,UCLA,2011,02/26,15:00:00,Pauley Pavilion|Los Angeles|California,False,True,11986
310570046,SYR,GTWN,58,51,Syracuse,Georgetown,2011,02/26,11:00:00,Capital One Arena|Washington|District of Columbia,False,True,20276
310570096,FLA,UK,68,76,Florida,Kentucky,2011,02/26,15:00:00,Rupp Arena|Lexington|Kentucky,False,True,24346
310570222,SJU,VILL,81,68,St John's,Villanova,2011,02/26,13:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,True,0
310570099,VAN,LSU,90,69,Vanderbilt,LSU,2011,02/26,12:45:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,True,7703
310572306,MIZ,KSU,70,80,Missouri,Kansas State,2011,02/26,11:00:00,Bramlage Coliseum|Manhattan|Kansas,False,True,12528
310570239,TAMU,BAY,51,58,Texas A&M,Baylor,2011,02/26,20:00:00,Ferrell Center|Waco|Texas,False,True,9338
310570045,TEM,GW,57,41,Temple,George Washington,2011,02/26,13:00:00,Charles E. Smith Center|Washington|District of Columbia,False,True,3532
310570193,BGSU,M-OH,77,84,Bowling Green,Miami (OH),2011,02/26,10:00:00,Millett Hall|Oxford|Ohio,False,True,2078
310570258,BC,UVA,63,44,Boston College,Virginia,2011,02/26,11:00:00,John Paul Jones Arena|Charlottesville|Virginia,False,True,10747
310572670,JMU,VCU,72,69,James Madison,VCU,2011,02/26,11:00:00,Stuart C. Siegel Center|Richmond|Virginia,False,True,7552
310570111,UNCW,NE,68,78,UNC Wilmington,Northeastern,2011,02/26,12:00:00,Matthews Arena|Boston|Massachusetts,False,True,967
310572623,WICH,MOST,64,69,Wichita St,Missouri State,2011,02/26,12:00:00,JQH Arena|Springfield|Missouri,False,True,11077
310570282,SIU,INST,60,75,Southern Illinois,Indiana State,2011,02/26,12:05:00,Hulman Center|Terre Haute|Indiana,False,True,5112
310572754,MILW,YSU,94,87,Milwaukee,Youngstown State,2011,02/26,12:05:00,Beeghly Center|Youngstown|Ohio,False,True,2763
310570002,ARK,AUB,57,55,Arkansas,Auburn,2011,02/26,12:30:00,Auburn Arena|Auburn|Alabama,False,True,7206
310570197,TTU,OKST,68,70,Texas Tech,Oklahoma State,2011,02/26,12:30:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,True,10937
310570066,NEB,ISU,82,83,Nebraska,Iowa State,2011,02/26,12:45:00,Hilton Coliseum|Ames|Iowa,False,True,12684
310570052,MIA,FSU,59,65,Miami,Florida State,2011,02/26,13:00:00,Donald L. Tucker Center|Tallahassee|Florida,False,True,11531
310570152,GT,NCST,74,79,Georgia Tech,NC State,2011,02/26,13:00:00,PNC Arena|Raleigh|North Carolina,False,True,16020
310570231,WOF,FUR,79,65,Wofford,Furman,2011,02/26,13:00:00,Timmons Arena|Greenville|South Carolina,False,True,2802
310570305,USF,DEP,86,76,South Florida,DePaul,2011,02/26,13:00:00,Allstate Arena|Rosemont|Illinois,False,True,8422
310570325,GB,CLEV,57,64,Green Bay,Cleveland State,2011,02/26,13:00:00,Wolstein Center|Cleveland|Ohio,False,True,4923
310572026,CIT,APP,59,70,The Citadel,Appalachian State,2011,02/26,13:00:00,Holmes Convocation Center|Boone|North Carolina,False,True,2356
310572086,L-IL,BUT,56,63,Loyola (CHI),Butler,2011,02/26,13:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,True,10000
310572166,UNCG,DAV,67,78,UNC Greensboro,Davidson,2011,02/26,13:00:00,John M. Belk Arena|Davidson|North Carolina,False,True,3762
310572230,URI,FOR,90,58,Rhode Island,Fordham,2011,02/26,13:00:00,IZOD Center|East Rutherford|New Jersey,False,True,2186
310572275,DEL,HOF,60,79,Delaware,Hofstra,2011,02/26,13:00:00,Mack Sports Complex|Hempstead|New York,False,True,5050
310572341,CCSU,LIU,72,86,Central Connecticut,LIU Brooklyn,2011,02/26,13:00:00,"Wellness, Recreation and Athletic Center|Brooklyn|New York",False,True,986
310572427,RAD,UNCA,58,81,Radford,UNC Asheville,2011,02/26,13:00:00,Justice Center|Asheville|North Carolina,False,True,1125
310570156,UNI,CREI,55,63,Northern Iowa,Creighton,2011,02/26,13:05:00,CenturyLink Center Omaha|Omaha|Nebraska,False,True,15593
310570155,NJIT,UND,59,52,NJIT,North Dakota,2011,02/26,13:30:00,10,False,True,2039
310570326,UTSA,TXST,80,82,UT San Antonio,Texas State,2011,02/26,14:00:00,Strahan Coliseum|San Marcos|Texas,False,True,3527
310572466,UTA,NWST,71,78,UT-Arlington,Northwestern State,2011,02/26,14:00:00,Prather Coliseum|Natchitoches|Louisiana,False,True,707
310572638,MEM,UTEP,47,74,Memphis,UTEP,2011,02/26,14:00:00,Don Haskins Center|El Paso|Texas,False,True,11334
310570339,ILST,EVAN,67,73,Illinois State,Evansville,2011,02/26,14:05:00,Roberts Stadium|Evansville|Indiana,False,True,10581
310572097,UPST,CAM,70,64,South Carolina Upstate,Campbell,2011,02/26,14:30:00,Pope Convocation Center|Buies Creek|North Carolina,False,True,1804
310572529,MONM,SHU,66,88,Monmouth,Sacred Heart,2011,02/26,14:30:00,William H. Pitt Center|Fairfield|Connecticut,False,True,1037
310570107,LEH,HC,76,89,Lehigh,Holy Cross,2011,02/26,15:00:00,Hart Center|Worcester|Massachusetts,False,True,2423
310570119,DREX,TOWS,66,63,Drexel,Towson,2011,02/26,15:00:00,Towson Center|Towson|Maryland,False,True,1478
310570145,ALA,MISS,63,68,Alabama,Ole Miss,2011,02/26,15:00:00,C. M. Tad Smith Coliseum|Oxford|Mississippi,False,True,7903
310570228,WAKE,CLEM,49,63,Wake Forest,Clemson,2011,02/26,15:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,True,10000
310570295,WM,ODU,58,77,William & Mary,Old Dominion,2011,02/26,15:00:00,Ted Constant Convocation Center|Norfolk|Virginia,False,True,8457
310570322,AMER,LAF,95,92,American,Lafayette,2011,02/26,15:00:00,Kirby Sports Center|Easton|Pennsylvania,False,True,2417
310572083,ARMY,BUCK,64,78,Army,Bucknell,2011,02/26,15:00:00,Sojka Pavilion|Lewisburg|Pennsylvania,False,True,4148
310572426,COLG,NAVY,55,75,Colgate,Navy,2011,02/26,15:00:00,Alumni Hall|Annapolis|Maryland,False,True,4039
310572514,FDU,QUIN,60,71,Fairleigh Dickinson,Quinnipiac,2011,02/26,15:00:00,TD Bank Sports Center|Hamden|Connecticut,False,True,3316
310572545,UCA,SELA,63,74,Central Arkansas,Southeastern Louisiana,2011,02/26,15:00:00,University Center (LA)|Hammond|Louisiana,False,True,451
310572603,SBON,JOES,65,79,St Bonaventure,Saint Joseph's,2011,02/26,15:00:00,Hagan Arena|Philadelphia|Pennsylvania,False,True,4051
310572032,UALR,ARST,63,71,Little Rock,Arkansas State,2011,02/26,15:05:00,ASU Convocation Center|Jonesboro|Arkansas,False,True,5836
310570135,MICH,MINN,70,63,Michigan,Minnesota,2011,02/26,15:30:00,10,False,True,14625
310572065,SCST,BCU,72,76,South Carolina State,Bethune-Cookman,2011,02/26,15:30:00,Ocean Center|Daytona Beach|Florida,False,True,0
310572127,CCAR,CHSO,81,77,Coastal Carolina,Charleston Southern,2011,02/26,15:30:00,CSU Field House|Charleston|South Carolina,False,True,947
310572377,NICH,MCNS,51,71,Nicholls,McNeese,2011,02/26,15:30:00,Burton Coliseum|Lake Charles|Louisiana,False,True,1191
310572379,HOW,UMES,63,73,Howard,Maryland-Eastern Shore,2011,02/26,15:30:00,Hytche Arena|Princess Anne|Maryland,False,True,5500
310572382,LIP,MER,67,68,Lipscomb,Mercer,2011,02/26,15:30:00,Hawkins Arena|Macon|Georgia,False,True,2766
310572448,COPP,NCAT,72,76,Coppin State,North Carolina A&T,2011,02/26,15:30:00,Corbett Sports Center|Greensboro|North Carolina,False,True,1836
310572597,BRY,SFNY,61,72,Bryant,St Francis (BKN),2011,02/26,15:30:00,Peter Aquilone Court|Brooklyn|New York,False,True,726
310572717,COFC,WCU,62,70,Charleston,Western Carolina,2011,02/26,15:30:00,Ramsey Center|Cullowhee|North Carolina,False,True,3471
310572535,CHAT,SAM,77,72,Chattanooga,Samford,2011,02/26,16:00:00,Pete Hanna Center|Birmingham|Alabama,False,True,778
310572011,PV,ALST,61,68,Prairie View A&M,Alabama State,2011,02/26,16:30:00,Dunn-Oliver Acadome|Montgomery|Alabama,False,True,1288
310572400,JKST,MVSU,82,63,Jackson State,Mississippi Valley State,2011,02/26,16:30:00,Robert W. Harrison Complex|Itta Bena|Mississippi,False,True,4692
310570043,HARV,YALE,69,70,Harvard,Yale,2011,02/26,17:00:00,10,False,True,2249
310570163,CLMB,PRIN,61,66,Columbia,Princeton,2011,02/26,17:00:00,Jadwin Gymnasium|Princeton|New Jersey,False,True,4412
310570204,CAL,ORST,87,76,California,Oregon State,2011,02/26,17:00:00,Gill Coliseum|Corvallis|Oregon,False,True,6741
310570225,DART,BRWN,76,100,Dartmouth,Brown,2011,02/26,17:00:00,Pizzitola Sports Center|Providence|Rhode Island,False,True,1076
310570248,UAB,HOU,68,55,UAB,Houston,2011,02/26,17:00:00,Hofheinz Pavilion|Houston|Texas,False,True,3072
310572247,GMU,GAST,65,58,George Mason,Georgia State,2011,02/26,17:00:00,GSU Sports Arena|Atlanta|Georgia,False,True,1127
310572483,STAN,ORE,88,71,Stanford,Oregon,2011,02/26,17:00:00,Matthew Knight Arena|Eugene|Oregon,False,True,12364
310572633,MSST,TENN,70,69,Mississippi State,Tennessee,2011,02/26,17:00:00,Thompson-Boling Arena|Knoxville|Tennessee,False,True,20777
310570050,NCCU,FAMU,58,55,North Carolina Central,Florida A&M,2011,02/26,17:30:00,Al Lawson Center|Tallahassee|Florida,False,False,1534
310572005,CSU,AFA,57,74,Colorado State,Air Force,2011,02/26,17:30:00,Clune Arena|Colorado Springs|Colorado,False,True,4429
310572117,BALL,CMU,65,58,Ball State,Central Michigan,2011,02/26,17:30:00,McGuirk Arena|Mount Pleasant|Michigan,False,True,3816
310572450,MORG,NSU,63,69,Morgan State,Norfolk State,2011,02/26,17:30:00,Echols Hall|Norfolk|Virginia,False,True,1551
310570056,JAC,STET,62,70,Jacksonville,Stetson,2011,02/26,18:00:00,Edmunds Center|Deland|Florida,False,True,1145
310570061,SC,UGA,48,64,South Carolina,Georgia,2011,02/26,18:00:00,Stegeman Coliseum|Athens|Georgia,False,True,10355
310570219,COR,PENN,74,72,Cornell,Penn,2011,02/26,18:00:00,The Palestra|Philadelphia|Pennsylvania,False,True,6874
310570276,SMU,MRSH,62,64,SMU,Marshall,2011,02/26,18:00:00,Cam Henderson Center|Huntington|West Virginia,False,True,7211
310570356,IOWA,ILL,68,81,Iowa,Illinois,2011,02/26,18:00:00,State Farm Center|Champaign|Illinois,False,True,16618
310572006,BUFF,AKR,60,69,Buffalo,Akron,2011,02/26,18:00:00,James A. Rhodes Arena|Akron|Ohio,False,True,3688
310572116,USM,UCF,64,65,Southern Mississippi,UCF,2011,02/26,18:00:00,CFE Federal Credit Union Arena|Orlando|Florida,False,True,7402
310572229,TROY,FIU,76,83,Troy,Florida Intl,2011,02/26,18:00:00,FIU Arena|Miami|Florida,False,True,1499
310572241,HP,WEBB,40,64,High Point,Gardner-Webb,2011,02/26,18:00:00,Paul Porter Arena|Boiling Springs|North Carolina,False,True,1950
310572309,OHIO,KENT,88,87,Ohio,Kent State,2011,02/26,18:00:00,MAC Center|Kent|Ohio,False,True,5125
310572429,RICH,CHAR,72,59,Richmond,Charlotte,2011,02/26,18:00:00,Halton Arena|Charlotte|North Carolina,False,True,6156
310572523,WAG,RMU,49,66,Wagner,Robert Morris,2011,02/26,18:00:00,Charles L. Sewall Center|Moon Township|Pennsylvania,False,True,1287
310572598,MSM,SFU,64,55,Mount St Mary's,St Francis (PA),2011,02/26,18:00:00,DeGol Arena|Loretto|Pennsylvania,False,True,1134
310572649,NIU,TOL,75,70,Northern Illinois,Toledo,2011,02/26,18:00:00,Savage Arena|Toledo|Ohio,False,True,4747
310572737,VMI,WIN,89,85,VMI,Winthrop,2011,02/26,18:00:00,Winthrop Coliseum|Rock Hill|South Carolina,False,True,2458
310570030,ASU,USC,46,62,Arizona State,USC,2011,02/26,18:30:00,Galen Center|Los Angeles|California,False,True,6621
310570290,ELON,GASO,72,57,Elon,Georgia Southern,2011,02/26,18:30:00,W. S. Hanner Fieldhouse|Statesboro|Georgia,False,True,2412
310570338,BEL,KENN,88,41,Belmont,Kennesaw State,2011,02/26,18:30:00,KSU Convocation Center|Kennesaw|Georgia,False,True,1226
310572010,TXSO,AAMU,83,78,Texas Southern,Alabama A&M,2011,02/26,18:30:00,T.M. Elmore Gymnasium|Normal|Alabama,False,True,1786
310572169,HAMP,DSU,71,64,Hampton,Delaware State,2011,02/26,18:30:00,"Memorial Hall (Dover, DE)|Dover|Delaware",False,True,1237
310572433,ULL,ULM,61,46,UL Lafayette,Louisiana Monroe,2011,02/26,18:30:00,Fant-Ewing Coliseum|Monroe|Louisiana,False,True,1633
310572506,LIB,PRE,66,73,Liberty,Presbyterian College,2011,02/26,18:30:00,Ross E. Templeton P.E. Center|Clinton|South Carolina,False,True,702
310572630,MORE,UTM,77,64,Morehead State,UT Martin,2011,02/26,18:30:00,Skyhawk Arena|Martin|Tennessee,False,True,2145
310570526,UNF,FGCU,53,51,North Florida,Florida Gulf Coast,2011,02/26,18:45:00,Alico Arena|Fort Myers|Florida,False,True,1117
310570027,UCD,UCRV,81,85,UC Davis,UC Riverside,2011,02/26,19:00:00,SRC Arena|Riverside|California,False,True,2433
310570139,DUQ,SLU,51,62,Duquesne,Saint Louis,2011,02/26,19:00:00,Chaifetz Arena|St. Louis|Missouri,False,True,7438
310570202,TULN,TLSA,59,66,Tulane,Tulsa,2011,02/26,19:00:00,Reynolds Center|Tulsa|Oklahoma,False,True,5790
310570242,ECU,RICE,71,68,East Carolina,Rice,2011,02/26,19:00:00,Tudor Fieldhouse|Houston|Texas,False,True,1514
310572393,WKU,MTU,39,57,Western Kentucky,Middle Tennessee,2011,02/26,19:00:00,Murphy Athletic Center|Murfreesboro|Tennessee,False,True,4912
310572628,UNM,TCU,80,70,New Mexico,TCU,2011,02/26,19:00:00,Ed and Rae Schollmaier Arena|Fort Worth|Texas,False,True,6032
310570071,DRKE,BRAD,64,90,Drake,Bradley,2011,02/26,19:05:00,Carver Arena|Peoria|Illinois,False,True,9720
310570140,IPFW,UMKC,82,57,Fort Wayne,UMKC,2011,02/26,19:05:00,10,False,True,1504
310570198,WIU,ORU,57,69,Western Illinois,Oral Roberts,2011,02/26,19:05:00,Mabee Center|Tulsa|Oklahoma,False,True,3731
310570299,UCSB,LBSU,53,71,UC Santa Barbara,Long Beach State,2011,02/26,19:05:00,Walter Pyramid|Long Beach|California,False,True,4049
310570331,MONT,EWU,55,59,Montana,Eastern Washington,2011,02/26,19:05:00,Reese Court|Cheney|Washington,False,True,1736
310572320,SHSU,LAM,67,60,Sam Houston State,Lamar,2011,02/26,19:05:00,Montagne Center|Beaumont|Texas,False,True,5083
310572674,UIC,VALP,65,79,UIC,Valparaiso,2011,02/26,19:05:00,Athletics-Recreation Center|Valparaiso|Indiana,False,True,2866
310570249,DEN,UNT,41,63,Denver,North Texas,2011,02/26,19:30:00,10,False,True,4235
310570300,PAC,UCI,86,97,Pacific,UC Irvine,2011,02/26,19:30:00,Bren Events Center|Irvine|California,False,True,1909
310570093,EKY,MURR,56,66,Eastern Kentucky,Murray State,2011,02/26,19:45:00,CFSB Center|Murray|Kentucky,False,True,4739
310572046,SEMO,PEAY,52,75,Southeast Missouri State,Austin Peay,2011,02/26,19:45:00,10,False,True,3553
310570023,LT,SJSU,60,72,Louisiana Tech,San Jose State,2011,02/26,20:00:00,Event Center (San Jose St.)|San Jose|California,False,True,1879
310570301,GONZ,USD,68,31,Gonzaga,San Diego,2011,02/26,20:00:00,Jenny Craig Pavilion|San Diego|California,False,True,3882
310570328,IDHO,USU,68,84,Idaho,Utah State,2011,02/26,20:00:00,Dee Glen Smith Spectrum|Logan|Utah,False,True,10270
310572029,GRAM,UAPB,75,57,Grambling,Arkansas-Pine Bluff,2011,02/26,20:00:00,H. O. Clemmons Arena|Pine Bluff|Arkansas,False,True,3258
310572582,ALCN,SOU,83,74,Alcorn State,Southern,2011,02/26,20:00:00,F. G. Clark Activity Center|Baton Rouge|Louisiana,False,True,978
310572634,EIU,TNST,62,66,Eastern Illinois,Tennessee State,2011,02/26,20:00:00,Gentry Center|Nashville|Tennessee,False,True,872
310572635,JVST,TNTC,75,77,Jacksonville State,Tennessee Tech,2011,02/26,20:00:00,Hooper Eblen Center|Cookeville|Tennessee,False,True,2516
310573084,HBU,UVU,62,67,Houston Baptist,Utah Valley,2011,02/26,20:00:00,UCCU Center|Orem|Utah,False,True,3014
310572458,NAU,UNCO,71,72,Northern Arizona,Northern Colorado,2011,02/26,20:05:00,Bank of Colorado Arena|Greeley|Colorado,False,True,2755
310570233,CHS,SDAK,73,105,Chicago State,South Dakota,2011,02/26,20:30:00,DakotaDome|Vermillion|South Dakota,False,True,3115
310570253,OAK,SUU,82,68,Oakland,Southern Utah,2011,02/26,20:30:00,America First Events Center|Cedar City|Utah,False,True,2413
310572439,WYO,UNLV,77,90,Wyoming,UNLV,2011,02/26,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,False,True,15398
310572539,LMU,SF,75,77,Loyola Marymount,San Francisco,2011,02/26,21:00:00,War Memorial Gymnasium|San Francisco|California,False,True,2474
310572541,PEPP,SCU,68,71,Pepperdine,Santa Clara,2011,02/26,21:00:00,Leavey Center|Santa Clara|California,False,True,3678
310572934,SEA,CSB,73,54,Seattle,CSU Bakersfield,2011,02/26,21:00:00,Rabobank Arena|Bakersfield|California,False,False,2579
310570016,WEB,SAC,73,70,Weber State,Sacramento State,2011,02/26,21:05:00,10,False,True,855
310572502,MTST,PRST,64,69,Montana State,Portland State,2011,02/26,21:05:00,Stott Center|Portland|Oregon,False,True,1334
310572440,BSU,NEV,72,66,Boise State,Nevada,2011,02/26,21:30:00,Lawlor Events Center|Reno|Nevada,False,True,5018
310572608,PORT,SMC,69,83,Portland,Saint Mary's,2011,02/26,22:00:00,McKeon Pavilion|Moraga|California,False,True,3500
310572239,CP,CSF,75,70,Cal Poly,Cal State Fullerton,2011,02/26,22:05:00,Titan Gym|Fullerton|California,False,True,1214
310570062,NMSU,HAW,70,76,New Mexico State,Hawai'i,2011,02/26,23:00:00,Stan Sheriff Center|Honolulu|Hawaii,False,True,8148
310580194,IND,OSU,61,82,Indiana,Ohio State,2011,02/27,15:00:00,Value City Arena|Columbus|Ohio,False,True,18809
310580097,PITT,LOU,59,62,Pittsburgh,Louisville,2011,02/27,13:00:00,KFC Yum! Center|Louisville|Kentucky,False,True,22758
310580127,PUR,MSU,67,47,Purdue,Michigan State,2011,02/27,12:00:00,Breslin Center|East Lansing|Michigan,False,True,14797
310580275,NW,WIS,63,78,Northwestern,Wisconsin,2011,02/27,17:00:00,Kohl Center|Madison|Wisconsin,False,True,17230
310582132,CONN,CIN,67,59,Connecticut,Cincinnati,2011,02/27,11:00:00,Fifth Third Arena|Cincinnati|Ohio,False,True,11246
310580153,MD,UNC,76,87,Maryland,North Carolina,2011,02/27,18:45:00,Dean E. Smith Center|Chapel Hill|North Carolina,False,True,20853
310582168,XAV,DAY,66,62,Xavier,Dayton,2011,02/27,12:00:00,University of Dayton Arena|Dayton|Ohio,False,True,13435
310580164,WVU,RUTG,65,54,West Virginia,Rutgers,2011,02/27,11:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,True,7752
310580261,BU,UVM,66,64,Boston University,Vermont,2011,02/27,12:00:00,Patrick Gymnasium|Burlington|Vermont,False,True,3266
310580311,ALBY,MAINE,81,77,Albany,Maine,2011,02/27,13:00:00,Harold Alfond Arena|Orono|Maine,False,True,1678
310580315,MAN,NIAG,59,66,Manhattan,Niagara,2011,02/27,13:00:00,Gallagher Center|Niagara Falls|New York,False,True,1662
310580357,SFA,AMCC,75,68,Stephen F. Austin,Texas A&M-CC,2011,02/27,13:00:00,American Bank Center|Corpus Christi|Texas,False,True,0
310582099,L-MD,CAN,58,75,Loyola (MD),Canisius,2011,02/27,13:00:00,Koessler Athletic Center|Buffalo|New York,False,True,1665
310582199,WMU,EMU,87,60,Western Michigan,Eastern Michigan,2011,02/27,13:00:00,Convocation Center (MI)|Ypsilanti|Michigan,False,True,1570
310582325,UMASS,LAS,51,72,Massachusetts,La Salle,2011,02/27,13:00:00,Tom Gola Arena|Philadelphia|Pennsylvania,False,True,2125
310582520,SPU,RID,72,75,Saint Peter's,Rider,2011,02/27,13:00:00,Alumni Gymnasium (Rider)|Lawrenceville|New Jersey,False,True,1650
310582619,BING,STON,42,67,Binghamton,Stony Brook,2011,02/27,13:00:00,10,False,True,1630
310580042,UNH,HART,54,62,New Hampshire,Hartford,2011,02/27,14:00:00,Chase Arena|West Hartford|Connecticut,False,True,1335
310580314,FAIR,IONA,69,74,Fairfield,Iona,2011,02/27,14:30:00,Hynes Athletics Center|New Rochelle|New York,False,True,2611
310580269,PROV,MARQ,62,86,Providence,Marquette,2011,02/27,15:00:00,BMO Harris Bradley Center|Milwaukee|Wisconsin,False,True,16768
310580006,FAU,USA,74,64,Florida Atlantic,South Alabama,2011,02/27,16:05:00,Mitchell Center|Mobile|Alabama,False,True,2042
310582561,MRST,SIE,73,81,Marist,Siena,2011,02/27,18:00:00,10,False,True,7456
310580264,WSU,WASH,80,69,Washington State,Washington,2011,02/27,21:00:00,Alaska Airlines Arena|Seattle|Washington,False,True,10000
310590251,KSU,TEX,75,70,Kansas State,Texas,2011,02/28,20:00:00,Frank Erwin Center|Austin|Texas,False,True,16734
310590087,VILL,ND,72,93,Villanova,Notre Dame,2011,02/28,18:00:00,Purcell Pavilion|South Bend|Indiana,False,True,9149
310592448,MORG,NCAT,60,68,Morgan State,North Carolina A&T,2011,02/28,18:00:00,Corbett Sports Center|Greensboro|North Carolina,False,True,1337
310592908,FGCU,UPST,81,65,Florida Gulf Coast,South Carolina Upstate,2011,02/28,18:30:00,10,False,True,581
310590050,SCST,FAMU,65,53,South Carolina State,Florida A&M,2011,02/28,19:00:00,Al Lawson Center|Tallahassee|Florida,False,True,1579
310592065,NCCU,BCU,60,73,North Carolina Central,Bethune-Cookman,2011,02/28,19:00:00,Ocean Center|Daytona Beach|Florida,False,False,0
310592450,COPP,NSU,76,69,Coppin State,Norfolk State,2011,02/28,19:30:00,Echols Hall|Norfolk|Virginia,False,True,1278
310592010,PV,AAMU,58,63,Prairie View A&M,Alabama A&M,2011,02/28,20:00:00,T.M. Elmore Gymnasium|Normal|Alabama,False,True,1856
310592011,TXSO,ALST,48,60,Texas Southern,Alabama State,2011,02/28,20:00:00,Dunn-Oliver Acadome|Montgomery|Alabama,False,True,2439
310592029,JKST,UAPB,56,62,Jackson State,Arkansas-Pine Bluff,2011,02/28,20:00:00,H. O. Clemmons Arena|Pine Bluff|Arkansas,False,True,4402
310592250,CSB,GONZ,49,96,CSU Bakersfield,Gonzaga,2011,02/28,20:00:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
310592400,GRAM,MVSU,63,66,Grambling,Mississippi Valley State,2011,02/28,20:00:00,Robert W. Harrison Complex|Itta Bena|Mississippi,False,True,2499
310590304,UNCO,IDST,77,74,Northern Colorado,Idaho State,2011,02/28,20:05:00,Holt Arena|Pocatello|Idaho,False,True,1983
310590155,CHS,UND,52,74,Chicago State,North Dakota,2011,02/28,20:30:00,10,False,True,1731
310600213,OSU,PSU,82,61,Ohio State,Penn State,2011,03/01,20:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,True,15403
310602509,ILL,PUR,67,75,Illinois,Purdue,2011,03/01,18:00:00,Mackey Arena|West Lafayette|Indiana,False,True,14123
310602751,SDSU,WYO,85,58,San Diego State,Wyoming,2011,03/01,21:00:00,Arena-Auditorium|Laramie|Wyoming,False,True,4518
310600057,ALA,FLA,51,78,Alabama,Florida,2011,03/01,18:00:00,Exactech Arena|Gainesville|Florida,False,True,12225
310600096,VAN,UK,66,68,Vanderbilt,Kentucky,2011,03/01,20:00:00,Rupp Arena|Lexington|Kentucky,False,True,24275
